2618972521796970637_2019/3/18 7:56:53_9%_12,1,1,0,0
2618972521796970637_2019/3/18 7:56:53_90%_56,1,1,0,0
2618972521796970637_2019/3/18 7:56:53_95%_57,1,1,0,0
2618972521796970637_2019/3/18 7:56:53_98%_59,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_11%_5,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_15%_5,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_22%_22,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_25%_23,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_28%_23,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_29%_26,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_3%_4,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_37%_27,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_39%_31,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_43%_32,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_45%_32,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_51%_34,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_58%_52,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_59%_54,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_60%_53,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_61%_54,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_63%_55,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_67%_62,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_68%_56,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_69%_62,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_7%_4,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_71%_63,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_73%_64,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_74%_56,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_76%_57,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_76%_65,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_77%_66,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_78%_67,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_84%_69,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_86%_70,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_88%_70,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_93%_71,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_95%_72,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_97%_76,1,1,0,0
2619182023905970620_2019/3/17 20:3:37_99%_85,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_100%_112,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_21%_14,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_29%_26,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_40%_27,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_41%_29,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_45%_32,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_5%_10,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_52%_37,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_58%_39,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_64%_44,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_66%_45,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_67%_58,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_69%_59,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_71%_61,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_74%_69,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_75%_49,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_76%_71,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_81%_75,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_84%_77,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_85%_81,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_92%_85,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_97%_89,1,1,0,0
2619182023905991439_2019/3/18 14:1:31_99%_107,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_10%_5,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_100%_124,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_100%_128,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_100%_134,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_100%_161,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_101%_125,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_101%_133,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_101%_157,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_13%_6,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_15%_9,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_16%_10,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_3%_4,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_62%_13,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_63%_13,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_69%_14,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_70%_14,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_72%_14,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_8%_4,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_80%_93,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_84%_94,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_85%_40,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_86%_28,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_86%_41,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_87%_95,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_88%_96,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_89%_92,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_92%_100,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_95%_101,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_96%_103,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_97%_104,1,1,0,0
2619182023906043375_2019/3/17 14:52:17_99%_121,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_16%_7,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_21%_7,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_29%_8,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_3%_5,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_41%_9,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_5%_5,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_51%_11,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_54%_10,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_59%_11,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_66%_13,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_68%_12,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_76%_14,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_8%_6,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_85%_15,1,1,0,0
2619182023906128435_2019/3/17 22:6:52_90%_14,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_1%_6,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_12%_8,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_19%_9,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_21%_10,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_25%_12,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_3%_6,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_30%_12,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_33%_13,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_6%_7,1,1,0,0
2619182023906157175_2019/3/17 8:55:21_9%_8,1,1,0,0
2619182023906174119_2019/3/18 16:15:26_100%_6,1,1,0,0
2619182023906174119_2019/3/18 16:15:26_52%_3,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_10%_12,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_100%_63,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_17%_12,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_18%_13,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_2%_11,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_24%_14,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_40%_14,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_43%_15,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_51%_16,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_55%_16,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_58%_17,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_59%_22,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_6%_11,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_62%_22,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_63%_26,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_72%_33,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_73%_27,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_74%_27,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_75%_34,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_77%_46,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_78%_58,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_79%_59,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_82%_47,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_90%_59,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_91%_60,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_92%_61,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_94%_62,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_97%_62,1,1,0,0
2619182023906182578_2019/3/16 23:59:41_98%_63,1,1,0,0
2619182023906209158_2019/3/18 19:16:43_12%_6,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_1%_11,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_10%_17,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_100%_90,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_11%_18,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_13%_19,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_14%_19,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_15%_20,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_17%_21,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_25%_23,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_27%_23,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_3%_12,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_30%_24,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_36%_25,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_39%_26,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_4%_12,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_47%_27,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_48%_28,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_49%_30,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_50%_34,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_51%_36,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_54%_35,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_55%_38,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_57%_38,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_58%_36,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_6%_13,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_61%_39,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_62%_40,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_67%_41,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_73%_47,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_74%_51,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_75%_53,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_76%_56,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_77%_57,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_78%_59,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_79%_76,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_8%_15,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_80%_77,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_81%_78,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_82%_81,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_83%_62,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_83%_81,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_84%_68,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_85%_69,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_85%_82,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_86%_70,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_86%_84,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_87%_70,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_88%_71,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_89%_73,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_9%_16,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_90%_74,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_91%_75,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_92%_85,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_93%_87,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_94%_88,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_96%_88,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_97%_89,1,1,0,0
2619182023906605577_2019/3/17 10:20:8_99%_90,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_10%_8,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_100%_98,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_14%_8,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_15%_9,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_21%_10,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_22%_10,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_25%_11,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_29%_15,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_33%_16,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_38%_16,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_42%_17,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_44%_18,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_46%_19,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_47%_24,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_48%_21,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_48%_25,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_52%_23,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_52%_26,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_55%_27,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_58%_28,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_61%_29,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_63%_29,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_66%_30,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_67%_33,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_68%_33,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_73%_31,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_75%_32,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_78%_36,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_79%_42,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_81%_74,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_82%_60,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_82%_75,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_83%_79,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_84%_64,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_85%_80,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_86%_66,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_86%_80,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_88%_85,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_89%_86,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_92%_86,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_94%_87,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_95%_88,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_98%_88,1,1,0,0
2619182023906606236_2019/3/17 10:55:57_99%_94,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_10%_10,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_14%_11,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_21%_11,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_3%_8,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_33%_12,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_45%_15,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_5%_9,1,1,0,0
2619182023907603427_2019/3/17 22:15:4_8%_10,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_10%_9,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_11%_9,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_2%_8,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_25%_11,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_35%_12,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_36%_12,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_38%_13,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_4%_8,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_49%_13,1,1,0,0
2619182023907603427_2019/3/17 22:15:46_67%_14,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_100%_50,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_30%_6,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_44%_11,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_53%_17,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_61%_18,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_65%_21,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_72%_19,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_78%_23,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_79%_30,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_84%_24,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_86%_34,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_93%_35,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_97%_36,1,1,0,0
2619182023908084209_2019/3/17 14:17:4_99%_44,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_1%_5,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_100%_18,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_100%_22,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_14%_9,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_25%_10,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_52%_11,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_74%_13,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_78%_13,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_86%_19,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_89%_16,1,1,0,0
2619182023908189777_2019/3/18 8:50:0_99%_21,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_1%_6,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_100%_19,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_14%_11,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_19%_11,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_26%_12,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_27%_12,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_3%_8,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_37%_13,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_47%_14,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_6%_9,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_61%_15,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_7%_10,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_78%_17,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_82%_17,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_85%_20,1,1,0,0
2619182023908419649_2019/3/17 16:34:1_90%_18,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_100%_67,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_22%_12,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_23%_24,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_32%_25,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_38%_26,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_39%_26,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_44%_26,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_45%_28,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_5%_10,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_53%_27,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_54%_28,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_62%_31,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_63%_29,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_65%_32,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_66%_33,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_69%_30,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_69%_38,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_72%_39,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_74%_40,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_74%_56,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_76%_59,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_81%_50,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_81%_64,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_82%_53,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_83%_53,1,1,0,0
2619182023908447360_2019/3/17 6:7:11_90%_66,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_100%_146,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_11%_18,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_18%_18,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_2%_9,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_22%_20,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_27%_21,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_3%_13,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_42%_21,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_43%_22,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_59%_24,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_6%_14,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_60%_25,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_63%_23,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_66%_29,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_73%_26,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_76%_28,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_77%_29,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_79%_56,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_81%_94,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_82%_82,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_83%_83,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_85%_85,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_86%_97,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_87%_89,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_87%_99,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_89%_100,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_9%_16,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_90%_91,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_92%_93,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_96%_101,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_97%_101,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_98%_112,1,1,0,0
2619182023908548004_2019/3/17 8:57:32_99%_134,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_100%_17,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_100%_21,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_3%_6,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_38%_7,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_45%_9,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_46%_9,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_51%_10,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_58%_11,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_60%_10,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_60%_12,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_69%_13,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_83%_15,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_85%_18,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_86%_16,1,1,0,0
2619182023908548004_2019/3/17 9:26:16_90%_20,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_1%_4,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_100%_56,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_12%_6,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_14%_7,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_18%_9,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_28%_11,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_36%_15,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_4%_5,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_41%_15,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_43%_16,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_45%_18,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_46%_23,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_48%_25,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_50%_32,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_52%_33,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_52%_37,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_54%_36,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_61%_39,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_64%_40,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_68%_43,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_72%_42,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_76%_44,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_84%_53,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_86%_50,1,1,0,0
2619182023908845175_2019/3/18 7:39:58_96%_54,1,1,0,0
2619182023908934451_2019/3/18 8:30:1_11%_6,1,1,0,0
